SEQN,question_code,response,question_type
77993,ACD040,,Acculturation
77994,ACD040,5.0,Acculturation
77995,ACD040,3.0,Acculturation
77996,ACD040,,Acculturation
77997,ACD040,,Acculturation
77998,ACD040,,Acculturation
77999,ACD040,5.0,Acculturation
78000,ACD040,,Acculturation
78001,ACD040,,Acculturation
78002,ACD040,,Acculturation
78003,ACD040,3.0,Acculturation
78004,ACD040,,Acculturation
78005,ACD040,4.0,Acculturation
78006,ACD040,,Acculturation
78007,ACD040,,Acculturation
78008,ACD040,,Acculturation
78009,ACD040,,Acculturation
78010,ACD040,,Acculturation
78011,ACD040,,Acculturation
78012,ACD040,,Acculturation
78013,ACD040,,Acculturation
78014,ACD040,5.0,Acculturation
78015,ACD040,2.0,Acculturation
78016,ACD040,,Acculturation
78017,ACD040,3.0,Acculturation
78018,ACD040,1.0,Acculturation
78019,ACD040,1.0,Acculturation
78020,ACD040,,Acculturation
78021,ACD040,,Acculturation
78022,ACD040,,Acculturation
78023,ACD040,,Acculturation
78024,ACD040,4.0,Acculturation
78025,ACD040,,Acculturation
78026,ACD040,,Acculturation
78027,ACD040,,Acculturation
78028,ACD040,5.0,Acculturation
78029,ACD040,,Acculturation
78030,ACD040,,Acculturation
78031,ACD040,,Acculturation
78032,ACD040,,Acculturation
78033,ACD040,,Acculturation
78034,ACD040,,Acculturation
78035,ACD040,5.0,Acculturation
78036,ACD040,1.0,Acculturation
78037,ACD040,,Acculturation
78038,ACD040,,Acculturation
78039,ACD040,4.0,Acculturation
78040,ACD040,,Acculturation
78041,ACD040,,Acculturation
78042,ACD040,,Acculturation
78043,ACD040,,Acculturation
78044,ACD040,,Acculturation
78045,ACD040,5.0,Acculturation
78046,ACD040,,Acculturation
78047,ACD040,,Acculturation
78048,ACD040,,Acculturation
78049,ACD040,,Acculturation
78050,ACD040,3.0,Acculturation
78051,ACD040,,Acculturation
78052,ACD040,,Acculturation
78053,ACD040,,Acculturation
78054,ACD040,1.0,Acculturation
78055,ACD040,,Acculturation
78056,ACD040,,Acculturation
78057,ACD040,,Acculturation
78058,ACD040,,Acculturation
78059,ACD040,,Acculturation
78060,ACD040,,Acculturation
78061,ACD040,,Acculturation
78062,ACD040,,Acculturation
78063,ACD040,,Acculturation
78064,ACD040,,Acculturation
78065,ACD040,2.0,Acculturation
78066,ACD040,,Acculturation
78067,ACD040,,Acculturation
78068,ACD040,,Acculturation
78069,ACD040,,Acculturation
78070,ACD040,,Acculturation
78071,ACD040,2.0,Acculturation
78072,ACD040,,Acculturation
78073,ACD040,,Acculturation
78074,ACD040,1.0,Acculturation
78075,ACD040,,Acculturation
78076,ACD040,,Acculturation
78077,ACD040,1.0,Acculturation
78078,ACD040,1.0,Acculturation
78079,ACD040,,Acculturation
78080,ACD040,,Acculturation
78081,ACD040,3.0,Acculturation
78082,ACD040,,Acculturation
78083,ACD040,,Acculturation
78084,ACD040,,Acculturation
78085,ACD040,,Acculturation
78086,ACD040,,Acculturation
78087,ACD040,,Acculturation
78088,ACD040,,Acculturation
78089,ACD040,1.0,Acculturation
78090,ACD040,,Acculturation
78091,ACD040,,Acculturation
78092,ACD040,,Acculturation
78093,ACD040,,Acculturation
78094,ACD040,,Acculturation
78095,ACD040,5.0,Acculturation
78096,ACD040,,Acculturation
78097,ACD040,,Acculturation
78098,ACD040,,Acculturation
78099,ACD040,,Acculturation
78100,ACD040,,Acculturation
78101,ACD040,,Acculturation
78102,ACD040,,Acculturation
78103,ACD040,1.0,Acculturation
78104,ACD040,1.0,Acculturation
78105,ACD040,,Acculturation
78106,ACD040,,Acculturation
78107,ACD040,,Acculturation
78108,ACD040,,Acculturation
78109,ACD040,,Acculturation
78110,ACD040,,Acculturation
78111,ACD040,,Acculturation
78112,ACD040,,Acculturation
78113,ACD040,,Acculturation
78114,ACD040,,Acculturation
78115,ACD040,,Acculturation
78116,ACD040,3.0,Acculturation
78117,ACD040,9.0,Acculturation
78118,ACD040,5.0,Acculturation
78119,ACD040,,Acculturation
78120,ACD040,,Acculturation
78121,ACD040,5.0,Acculturation
78122,ACD040,,Acculturation
78123,ACD040,,Acculturation
78124,ACD040,,Acculturation
78125,ACD040,,Acculturation
78126,ACD040,2.0,Acculturation
78127,ACD040,,Acculturation
78128,ACD040,1.0,Acculturation
78129,ACD040,,Acculturation
78130,ACD040,,Acculturation
78131,ACD040,,Acculturation
78132,ACD040,,Acculturation
78133,ACD040,,Acculturation
78134,ACD040,,Acculturation
78135,ACD040,,Acculturation
78136,ACD040,,Acculturation
78137,ACD040,5.0,Acculturation
78138,ACD040,,Acculturation
78139,ACD040,,Acculturation
78140,ACD040,,Acculturation
78141,ACD040,,Acculturation
78142,ACD040,4.0,Acculturation
78143,ACD040,,Acculturation
78144,ACD040,4.0,Acculturation
78145,ACD040,,Acculturation
78146,ACD040,,Acculturation
78147,ACD040,,Acculturation
78148,ACD040,,Acculturation
78149,ACD040,,Acculturation
78150,ACD040,,Acculturation
78151,ACD040,,Acculturation
78152,ACD040,,Acculturation
78153,ACD040,,Acculturation
78154,ACD040,,Acculturation
78155,ACD040,,Acculturation
78156,ACD040,,Acculturation
78157,ACD040,,Acculturation
78158,ACD040,,Acculturation
78159,ACD040,,Acculturation
78160,ACD040,,Acculturation
78161,ACD040,4.0,Acculturation
78162,ACD040,,Acculturation
78163,ACD040,4.0,Acculturation
78164,ACD040,,Acculturation
78165,ACD040,,Acculturation
78166,ACD040,1.0,Acculturation
78167,ACD040,,Acculturation
78168,ACD040,,Acculturation
78169,ACD040,3.0,Acculturation
78170,ACD040,,Acculturation
78171,ACD040,,Acculturation
78172,ACD040,3.0,Acculturation
78173,ACD040,,Acculturation
78174,ACD040,1.0,Acculturation
78175,ACD040,1.0,Acculturation
78176,ACD040,,Acculturation
78177,ACD040,3.0,Acculturation
78178,ACD040,4.0,Acculturation
78179,ACD040,,Acculturation
78180,ACD040,,Acculturation
78181,ACD040,,Acculturation
78182,ACD040,,Acculturation
78183,ACD040,,Acculturation
78184,ACD040,,Acculturation
78185,ACD040,,Acculturation
78186,ACD040,,Acculturation
78187,ACD040,2.0,Acculturation
78188,ACD040,,Acculturation
78189,ACD040,,Acculturation
78190,ACD040,4.0,Acculturation
78191,ACD040,,Acculturation
78192,ACD040,,Acculturation
78193,ACD040,1.0,Acculturation
78194,ACD040,3.0,Acculturation
78195,ACD040,,Acculturation
78196,ACD040,,Acculturation
78197,ACD040,,Acculturation
78198,ACD040,,Acculturation
78199,ACD040,,Acculturation
78200,ACD040,,Acculturation
78201,ACD040,,Acculturation
78202,ACD040,,Acculturation
78203,ACD040,,Acculturation
78204,ACD040,4.0,Acculturation
78205,ACD040,5.0,Acculturation
78206,ACD040,,Acculturation
78207,ACD040,,Acculturation
78208,ACD040,,Acculturation
78209,ACD040,,Acculturation
78210,ACD040,,Acculturation
78211,ACD040,,Acculturation
78212,ACD040,2.0,Acculturation
78213,ACD040,,Acculturation
78214,ACD040,,Acculturation
78215,ACD040,1.0,Acculturation
78216,ACD040,,Acculturation
78217,ACD040,,Acculturation
78218,ACD040,,Acculturation
78219,ACD040,,Acculturation
78220,ACD040,,Acculturation
78221,ACD040,,Acculturation
78222,ACD040,,Acculturation
78223,ACD040,3.0,Acculturation
78224,ACD040,,Acculturation
78225,ACD040,1.0,Acculturation
78226,ACD040,,Acculturation
78227,ACD040,,Acculturation
78228,ACD040,,Acculturation
78229,ACD040,5.0,Acculturation
78230,ACD040,,Acculturation
78231,ACD040,,Acculturation
78232,ACD040,,Acculturation
78233,ACD040,,Acculturation
78234,ACD040,,Acculturation
78235,ACD040,,Acculturation
78236,ACD040,,Acculturation
78237,ACD040,1.0,Acculturation
78238,ACD040,1.0,Acculturation
78239,ACD040,,Acculturation
78240,ACD040,,Acculturation
78241,ACD040,,Acculturation
78242,ACD040,,Acculturation
78243,ACD040,,Acculturation
78244,ACD040,1.0,Acculturation
78245,ACD040,,Acculturation
78246,ACD040,,Acculturation
78247,ACD040,2.0,Acculturation
78248,ACD040,,Acculturation
78249,ACD040,3.0,Acculturation
78250,ACD040,5.0,Acculturation
78251,ACD040,1.0,Acculturation
78252,ACD040,,Acculturation
78253,ACD040,,Acculturation
78254,ACD040,,Acculturation
78255,ACD040,,Acculturation
78256,ACD040,,Acculturation
78257,ACD040,,Acculturation
78258,ACD040,,Acculturation
78259,ACD040,,Acculturation
78260,ACD040,5.0,Acculturation
78261,ACD040,,Acculturation
78262,ACD040,,Acculturation
78263,ACD040,1.0,Acculturation
78264,ACD040,,Acculturation
78265,ACD040,,Acculturation
78266,ACD040,5.0,Acculturation
78267,ACD040,,Acculturation
78268,ACD040,,Acculturation
78269,ACD040,5.0,Acculturation
78270,ACD040,,Acculturation
78271,ACD040,,Acculturation
78272,ACD040,,Acculturation
78273,ACD040,,Acculturation
78274,ACD040,,Acculturation
78275,ACD040,4.0,Acculturation
78276,ACD040,,Acculturation
78277,ACD040,,Acculturation
78278,ACD040,,Acculturation
78279,ACD040,,Acculturation
78280,ACD040,,Acculturation
78281,ACD040,,Acculturation
78282,ACD040,,Acculturation
78283,ACD040,,Acculturation
78284,ACD040,,Acculturation
78285,ACD040,1.0,Acculturation
78286,ACD040,,Acculturation
78287,ACD040,1.0,Acculturation
78288,ACD040,,Acculturation
78289,ACD040,,Acculturation
78290,ACD040,4.0,Acculturation
78291,ACD040,,Acculturation
78292,ACD040,,Acculturation
78293,ACD040,,Acculturation
78294,ACD040,1.0,Acculturation
78295,ACD040,,Acculturation
78296,ACD040,3.0,Acculturation
78297,ACD040,2.0,Acculturation
78298,ACD040,,Acculturation
78299,ACD040,,Acculturation
78300,ACD040,,Acculturation
78301,ACD040,,Acculturation
78302,ACD040,,Acculturation
78303,ACD040,5.0,Acculturation
78304,ACD040,,Acculturation
78305,ACD040,,Acculturation
78306,ACD040,5.0,Acculturation
78307,ACD040,,Acculturation
78308,ACD040,,Acculturation
78309,ACD040,3.0,Acculturation
78310,ACD040,,Acculturation
78311,ACD040,,Acculturation
78312,ACD040,,Acculturation
78313,ACD040,,Acculturation
78314,ACD040,5.0,Acculturation
78315,ACD040,5.0,Acculturation
78316,ACD040,,Acculturation
78317,ACD040,,Acculturation
78318,ACD040,,Acculturation
78319,ACD040,,Acculturation
78320,ACD040,,Acculturation
78321,ACD040,,Acculturation
78322,ACD040,,Acculturation
78323,ACD040,2.0,Acculturation
78324,ACD040,5.0,Acculturation
78325,ACD040,3.0,Acculturation
78326,ACD040,,Acculturation
78327,ACD040,,Acculturation
78328,ACD040,,Acculturation
78329,ACD040,,Acculturation
78330,ACD040,,Acculturation
78331,ACD040,,Acculturation
78332,ACD040,,Acculturation
78333,ACD040,2.0,Acculturation
78334,ACD040,,Acculturation
78335,ACD040,5.0,Acculturation
78336,ACD040,,Acculturation
78337,ACD040,,Acculturation
78338,ACD040,,Acculturation
78339,ACD040,,Acculturation
78340,ACD040,,Acculturation
78341,ACD040,,Acculturation
78342,ACD040,,Acculturation
78343,ACD040,,Acculturation
78344,ACD040,,Acculturation
78345,ACD040,2.0,Acculturation
78346,ACD040,1.0,Acculturation
78347,ACD040,,Acculturation
78348,ACD040,,Acculturation
78349,ACD040,,Acculturation
78350,ACD040,3.0,Acculturation
78351,ACD040,,Acculturation
78352,ACD040,,Acculturation
78353,ACD040,,Acculturation
78354,ACD040,,Acculturation
78355,ACD040,3.0,Acculturation
78356,ACD040,,Acculturation
78357,ACD040,,Acculturation
78358,ACD040,,Acculturation
78359,ACD040,,Acculturation
78360,ACD040,,Acculturation
78361,ACD040,3.0,Acculturation
78362,ACD040,,Acculturation
78363,ACD040,,Acculturation
78364,ACD040,,Acculturation
78365,ACD040,5.0,Acculturation
78366,ACD040,,Acculturation
78367,ACD040,,Acculturation
78368,ACD040,,Acculturation
78369,ACD040,,Acculturation
78370,ACD040,,Acculturation
78371,ACD040,,Acculturation
78372,ACD040,,Acculturation
78373,ACD040,,Acculturation
78374,ACD040,,Acculturation
78375,ACD040,1.0,Acculturation
78376,ACD040,,Acculturation
78377,ACD040,,Acculturation
78378,ACD040,3.0,Acculturation
78379,ACD040,,Acculturation
78380,ACD040,3.0,Acculturation
78381,ACD040,1.0,Acculturation
78382,ACD040,,Acculturation
78383,ACD040,,Acculturation
78384,ACD040,,Acculturation
78385,ACD040,5.0,Acculturation
78386,ACD040,,Acculturation
78387,ACD040,,Acculturation
78388,ACD040,,Acculturation
78389,ACD040,,Acculturation
78390,ACD040,,Acculturation
78391,ACD040,,Acculturation
78392,ACD040,,Acculturation
78393,ACD040,,Acculturation
78394,ACD040,,Acculturation
78395,ACD040,,Acculturation
78396,ACD040,,Acculturation
78397,ACD040,,Acculturation
78398,ACD040,4.0,Acculturation
78399,ACD040,,Acculturation
78400,ACD040,,Acculturation
78401,ACD040,,Acculturation
78402,ACD040,,Acculturation
78403,ACD040,,Acculturation
78404,ACD040,,Acculturation
78405,ACD040,,Acculturation
78406,ACD040,,Acculturation
78407,ACD040,5.0,Acculturation
78408,ACD040,,Acculturation
78409,ACD040,1.0,Acculturation
78410,ACD040,5.0,Acculturation
78411,ACD040,,Acculturation
78412,ACD040,,Acculturation
78413,ACD040,,Acculturation
78414,ACD040,,Acculturation
78415,ACD040,,Acculturation
78416,ACD040,,Acculturation
78417,ACD040,,Acculturation
78418,ACD040,1.0,Acculturation
78419,ACD040,3.0,Acculturation
78420,ACD040,,Acculturation
78421,ACD040,1.0,Acculturation
78422,ACD040,,Acculturation
78423,ACD040,1.0,Acculturation
78424,ACD040,,Acculturation
78425,ACD040,,Acculturation
78426,ACD040,,Acculturation
78427,ACD040,,Acculturation
78428,ACD040,,Acculturation
78429,ACD040,,Acculturation
78430,ACD040,1.0,Acculturation
78431,ACD040,,Acculturation
78432,ACD040,4.0,Acculturation
78433,ACD040,,Acculturation
78434,ACD040,,Acculturation
78435,ACD040,,Acculturation
78436,ACD040,,Acculturation
78437,ACD040,4.0,Acculturation
78438,ACD040,,Acculturation
78439,ACD040,,Acculturation
78440,ACD040,,Acculturation
78441,ACD040,,Acculturation
78442,ACD040,1.0,Acculturation
78443,ACD040,,Acculturation
78444,ACD040,,Acculturation
78445,ACD040,,Acculturation
78446,ACD040,,Acculturation
78447,ACD040,,Acculturation
78448,ACD040,4.0,Acculturation
78449,ACD040,,Acculturation
78450,ACD040,,Acculturation
78451,ACD040,,Acculturation
78452,ACD040,5.0,Acculturation
78453,ACD040,,Acculturation
78454,ACD040,,Acculturation
78455,ACD040,,Acculturation
78456,ACD040,,Acculturation
78457,ACD040,,Acculturation
78458,ACD040,3.0,Acculturation
78459,ACD040,,Acculturation
78460,ACD040,,Acculturation
78461,ACD040,5.0,Acculturation
78462,ACD040,,Acculturation
78463,ACD040,,Acculturation
78464,ACD040,,Acculturation
78465,ACD040,,Acculturation
78466,ACD040,,Acculturation
78467,ACD040,,Acculturation
78468,ACD040,,Acculturation
78469,ACD040,,Acculturation
78470,ACD040,5.0,Acculturation
78471,ACD040,,Acculturation
78472,ACD040,4.0,Acculturation
78473,ACD040,,Acculturation
78474,ACD040,1.0,Acculturation
78475,ACD040,,Acculturation
78476,ACD040,,Acculturation
78477,ACD040,,Acculturation
78478,ACD040,,Acculturation
78479,ACD040,,Acculturation
78480,ACD040,,Acculturation
78481,ACD040,,Acculturation
78482,ACD040,5.0,Acculturation
78483,ACD040,4.0,Acculturation
78484,ACD040,,Acculturation
78485,ACD040,,Acculturation
78486,ACD040,,Acculturation
78487,ACD040,,Acculturation
78488,ACD040,,Acculturation
78489,ACD040,,Acculturation
78490,ACD040,,Acculturation
78491,ACD040,,Acculturation
78492,ACD040,,Acculturation
78493,ACD040,,Acculturation
78494,ACD040,,Acculturation
78495,ACD040,,Acculturation
78496,ACD040,3.0,Acculturation
78497,ACD040,,Acculturation
78498,ACD040,,Acculturation
78499,ACD040,,Acculturation
78500,ACD040,,Acculturation
78501,ACD040,,Acculturation
78502,ACD040,,Acculturation
78503,ACD040,,Acculturation
78504,ACD040,3.0,Acculturation
78505,ACD040,,Acculturation
78506,ACD040,,Acculturation
78507,ACD040,,Acculturation
78508,ACD040,,Acculturation
78509,ACD040,2.0,Acculturation
78510,ACD040,,Acculturation
78511,ACD040,,Acculturation
78512,ACD040,,Acculturation
78513,ACD040,,Acculturation
78514,ACD040,,Acculturation
78515,ACD040,,Acculturation
78516,ACD040,,Acculturation
78517,ACD040,,Acculturation
78518,ACD040,,Acculturation
78519,ACD040,,Acculturation
78520,ACD040,,Acculturation
78521,ACD040,,Acculturation
78522,ACD040,,Acculturation
78523,ACD040,,Acculturation
78524,ACD040,,Acculturation
78525,ACD040,4.0,Acculturation
78526,ACD040,,Acculturation
78527,ACD040,,Acculturation
78528,ACD040,,Acculturation
78529,ACD040,3.0,Acculturation
78530,ACD040,,Acculturation
78531,ACD040,,Acculturation
78532,ACD040,3.0,Acculturation
78533,ACD040,5.0,Acculturation
78534,ACD040,1.0,Acculturation
78535,ACD040,,Acculturation
78536,ACD040,,Acculturation
78537,ACD040,,Acculturation
78538,ACD040,,Acculturation
78539,ACD040,,Acculturation
78540,ACD040,,Acculturation
78541,ACD040,,Acculturation
78542,ACD040,1.0,Acculturation
78543,ACD040,,Acculturation
78544,ACD040,,Acculturation
78545,ACD040,,Acculturation
78546,ACD040,5.0,Acculturation
78547,ACD040,,Acculturation
78548,ACD040,,Acculturation
78549,ACD040,,Acculturation
78550,ACD040,,Acculturation
78551,ACD040,,Acculturation
78552,ACD040,2.0,Acculturation
78553,ACD040,,Acculturation
78554,ACD040,5.0,Acculturation
78555,ACD040,4.0,Acculturation
78556,ACD040,,Acculturation
78557,ACD040,,Acculturation
78558,ACD040,2.0,Acculturation
78559,ACD040,,Acculturation
78560,ACD040,,Acculturation
78561,ACD040,,Acculturation
78562,ACD040,,Acculturation
78563,ACD040,,Acculturation
78564,ACD040,5.0,Acculturation
78565,ACD040,,Acculturation
78566,ACD040,,Acculturation
78567,ACD040,,Acculturation
78568,ACD040,,Acculturation
78569,ACD040,,Acculturation
78570,ACD040,,Acculturation
78571,ACD040,,Acculturation
78572,ACD040,,Acculturation
78573,ACD040,2.0,Acculturation
78574,ACD040,,Acculturation
78575,ACD040,,Acculturation
78576,ACD040,,Acculturation
78577,ACD040,,Acculturation
78578,ACD040,5.0,Acculturation
78579,ACD040,,Acculturation
78580,ACD040,,Acculturation
78581,ACD040,,Acculturation
78582,ACD040,,Acculturation
78583,ACD040,5.0,Acculturation
78584,ACD040,,Acculturation
78585,ACD040,,Acculturation
78586,ACD040,,Acculturation
78587,ACD040,,Acculturation
78588,ACD040,1.0,Acculturation
78589,ACD040,,Acculturation
78590,ACD040,1.0,Acculturation
78591,ACD040,,Acculturation
78592,ACD040,,Acculturation
78593,ACD040,2.0,Acculturation
78594,ACD040,,Acculturation
78595,ACD040,,Acculturation
78596,ACD040,,Acculturation
78597,ACD040,5.0,Acculturation
78598,ACD040,,Acculturation
78599,ACD040,,Acculturation
78600,ACD040,,Acculturation
78601,ACD040,,Acculturation
78602,ACD040,2.0,Acculturation
78603,ACD040,,Acculturation
78604,ACD040,,Acculturation
78605,ACD040,,Acculturation
78606,ACD040,,Acculturation
78607,ACD040,,Acculturation
78608,ACD040,,Acculturation
78609,ACD040,,Acculturation
78610,ACD040,,Acculturation
78611,ACD040,,Acculturation
78612,ACD040,1.0,Acculturation
78613,ACD040,5.0,Acculturation
78614,ACD040,,Acculturation
78615,ACD040,,Acculturation
78616,ACD040,4.0,Acculturation
78617,ACD040,,Acculturation
78618,ACD040,,Acculturation
78619,ACD040,,Acculturation
78620,ACD040,,Acculturation
78621,ACD040,,Acculturation
78622,ACD040,,Acculturation
78623,ACD040,,Acculturation
78624,ACD040,9.0,Acculturation
78625,ACD040,,Acculturation
78626,ACD040,3.0,Acculturation
78627,ACD040,,Acculturation
78628,ACD040,3.0,Acculturation
78629,ACD040,,Acculturation
78630,ACD040,,Acculturation
78631,ACD040,,Acculturation
78632,ACD040,,Acculturation
78633,ACD040,,Acculturation
78634,ACD040,,Acculturation
78635,ACD040,,Acculturation
78636,ACD040,,Acculturation
78637,ACD040,,Acculturation
78638,ACD040,,Acculturation
78639,ACD040,5.0,Acculturation
78640,ACD040,5.0,Acculturation
78641,ACD040,,Acculturation
78642,ACD040,,Acculturation
78643,ACD040,,Acculturation
78644,ACD040,,Acculturation
78645,ACD040,,Acculturation
78646,ACD040,,Acculturation
78647,ACD040,5.0,Acculturation
78648,ACD040,,Acculturation
78649,ACD040,3.0,Acculturation
78650,ACD040,,Acculturation
78651,ACD040,,Acculturation
78652,ACD040,1.0,Acculturation
78653,ACD040,,Acculturation
78654,ACD040,,Acculturation
78655,ACD040,4.0,Acculturation
78656,ACD040,,Acculturation
78657,ACD040,,Acculturation
78658,ACD040,1.0,Acculturation
78659,ACD040,3.0,Acculturation
78660,ACD040,,Acculturation
78661,ACD040,,Acculturation
78662,ACD040,,Acculturation
78663,ACD040,,Acculturation
78664,ACD040,,Acculturation
78665,ACD040,,Acculturation
78666,ACD040,5.0,Acculturation
78667,ACD040,,Acculturation
78668,ACD040,,Acculturation
78669,ACD040,,Acculturation
78670,ACD040,,Acculturation
78671,ACD040,,Acculturation
78672,ACD040,4.0,Acculturation
78673,ACD040,,Acculturation
78674,ACD040,,Acculturation
78675,ACD040,,Acculturation
78676,ACD040,,Acculturation
78677,ACD040,4.0,Acculturation
78678,ACD040,,Acculturation
78679,ACD040,2.0,Acculturation
78680,ACD040,,Acculturation
78681,ACD040,,Acculturation
78682,ACD040,5.0,Acculturation
78683,ACD040,,Acculturation
78684,ACD040,2.0,Acculturation
78685,ACD040,2.0,Acculturation
78686,ACD040,,Acculturation
78687,ACD040,,Acculturation
78688,ACD040,3.0,Acculturation
78689,ACD040,,Acculturation
78690,ACD040,,Acculturation
78691,ACD040,,Acculturation
78692,ACD040,,Acculturation
78693,ACD040,,Acculturation
78694,ACD040,,Acculturation
78695,ACD040,,Acculturation
78696,ACD040,,Acculturation
78697,ACD040,2.0,Acculturation
78698,ACD040,,Acculturation
78699,ACD040,,Acculturation
78700,ACD040,,Acculturation
78701,ACD040,,Acculturation
78702,ACD040,,Acculturation
78703,ACD040,,Acculturation
78704,ACD040,,Acculturation
78705,ACD040,1.0,Acculturation
78706,ACD040,,Acculturation
78707,ACD040,,Acculturation
78708,ACD040,1.0,Acculturation
78709,ACD040,,Acculturation
78710,ACD040,,Acculturation
78711,ACD040,,Acculturation
78712,ACD040,,Acculturation
78713,ACD040,2.0,Acculturation
78714,ACD040,,Acculturation
78715,ACD040,,Acculturation
78716,ACD040,,Acculturation
78717,ACD040,,Acculturation
78718,ACD040,1.0,Acculturation
78719,ACD040,,Acculturation
78720,ACD040,,Acculturation
78721,ACD040,,Acculturation
78722,ACD040,,Acculturation
78723,ACD040,4.0,Acculturation
78724,ACD040,,Acculturation
78725,ACD040,,Acculturation
78726,ACD040,,Acculturation
78727,ACD040,,Acculturation
78728,ACD040,,Acculturation
78729,ACD040,5.0,Acculturation
78730,ACD040,,Acculturation
78731,ACD040,5.0,Acculturation
78732,ACD040,,Acculturation
78733,ACD040,,Acculturation
78734,ACD040,,Acculturation
78735,ACD040,,Acculturation
78736,ACD040,,Acculturation
78737,ACD040,,Acculturation
78738,ACD040,,Acculturation
78739,ACD040,,Acculturation
78740,ACD040,4.0,Acculturation
78741,ACD040,1.0,Acculturation
78742,ACD040,,Acculturation
78743,ACD040,,Acculturation
78744,ACD040,,Acculturation
78745,ACD040,,Acculturation
78746,ACD040,,Acculturation
78747,ACD040,,Acculturation
78748,ACD040,,Acculturation
78749,ACD040,,Acculturation
78750,ACD040,5.0,Acculturation
78751,ACD040,,Acculturation
78752,ACD040,,Acculturation
78753,ACD040,,Acculturation
78754,ACD040,,Acculturation
78755,ACD040,,Acculturation
78756,ACD040,,Acculturation
78757,ACD040,1.0,Acculturation
78758,ACD040,,Acculturation
78759,ACD040,,Acculturation
78760,ACD040,,Acculturation
78761,ACD040,,Acculturation
78762,ACD040,4.0,Acculturation
78763,ACD040,,Acculturation
78764,ACD040,,Acculturation
78765,ACD040,5.0,Acculturation
78766,ACD040,,Acculturation
78767,ACD040,,Acculturation
78768,ACD040,,Acculturation
78769,ACD040,5.0,Acculturation
78770,ACD040,,Acculturation
78771,ACD040,,Acculturation
78772,ACD040,1.0,Acculturation
78773,ACD040,,Acculturation
78774,ACD040,,Acculturation
78775,ACD040,,Acculturation
78776,ACD040,,Acculturation
78777,ACD040,,Acculturation
78778,ACD040,,Acculturation
78779,ACD040,,Acculturation
78780,ACD040,,Acculturation
78781,ACD040,,Acculturation
78782,ACD040,,Acculturation
78783,ACD040,2.0,Acculturation
78784,ACD040,,Acculturation
78785,ACD040,,Acculturation
78786,ACD040,,Acculturation
78787,ACD040,,Acculturation
78788,ACD040,,Acculturation
78789,ACD040,,Acculturation
78790,ACD040,3.0,Acculturation
78791,ACD040,,Acculturation
78792,ACD040,,Acculturation
78793,ACD040,,Acculturation
78794,ACD040,,Acculturation
78795,ACD040,,Acculturation
78796,ACD040,,Acculturation
78797,ACD040,1.0,Acculturation
78798,ACD040,,Acculturation
78799,ACD040,,Acculturation
78800,ACD040,,Acculturation
78801,ACD040,,Acculturation
78802,ACD040,,Acculturation
78803,ACD040,4.0,Acculturation
78804,ACD040,,Acculturation
78805,ACD040,,Acculturation
78806,ACD040,,Acculturation
78807,ACD040,,Acculturation
78808,ACD040,,Acculturation
78809,ACD040,,Acculturation
78810,ACD040,,Acculturation
78811,ACD040,3.0,Acculturation
78812,ACD040,3.0,Acculturation
78813,ACD040,,Acculturation
78814,ACD040,1.0,Acculturation
78815,ACD040,,Acculturation
78816,ACD040,,Acculturation
78817,ACD040,,Acculturation
78818,ACD040,,Acculturation
78819,ACD040,4.0,Acculturation
78820,ACD040,,Acculturation
78821,ACD040,3.0,Acculturation
78822,ACD040,,Acculturation
78823,ACD040,,Acculturation
78824,ACD040,,Acculturation
78825,ACD040,1.0,Acculturation
78826,ACD040,4.0,Acculturation
78827,ACD040,,Acculturation
78828,ACD040,,Acculturation
78829,ACD040,1.0,Acculturation
78830,ACD040,,Acculturation
78831,ACD040,,Acculturation
78832,ACD040,,Acculturation
78833,ACD040,,Acculturation
78834,ACD040,,Acculturation
78835,ACD040,,Acculturation
78836,ACD040,,Acculturation
78837,ACD040,4.0,Acculturation
78838,ACD040,,Acculturation
78839,ACD040,4.0,Acculturation
78840,ACD040,,Acculturation
78841,ACD040,5.0,Acculturation
78842,ACD040,,Acculturation
78843,ACD040,5.0,Acculturation
78844,ACD040,,Acculturation
78845,ACD040,3.0,Acculturation
78846,ACD040,,Acculturation
78847,ACD040,,Acculturation
78848,ACD040,,Acculturation
78849,ACD040,,Acculturation
78850,ACD040,4.0,Acculturation
78851,ACD040,,Acculturation
78852,ACD040,1.0,Acculturation
78853,ACD040,,Acculturation
78854,ACD040,,Acculturation
78855,ACD040,,Acculturation
78856,ACD040,,Acculturation
78857,ACD040,,Acculturation
78858,ACD040,1.0,Acculturation
78859,ACD040,,Acculturation
78860,ACD040,,Acculturation
78861,ACD040,,Acculturation
78862,ACD040,,Acculturation
78863,ACD040,,Acculturation
78864,ACD040,,Acculturation
78865,ACD040,5.0,Acculturation
78866,ACD040,,Acculturation
78867,ACD040,,Acculturation
78868,ACD040,5.0,Acculturation
78869,ACD040,,Acculturation
78870,ACD040,,Acculturation
78871,ACD040,5.0,Acculturation
78872,ACD040,1.0,Acculturation
78873,ACD040,2.0,Acculturation
78874,ACD040,,Acculturation
78875,ACD040,,Acculturation
78876,ACD040,,Acculturation
78877,ACD040,,Acculturation
78878,ACD040,,Acculturation
78879,ACD040,,Acculturation
78880,ACD040,,Acculturation
78881,ACD040,,Acculturation
78882,ACD040,,Acculturation
78883,ACD040,,Acculturation
