SEQN,question_code,response,question_type
79680,HOQ065,2.0,Housing Characteristics
79681,HOQ065,1.0,Housing Characteristics
79682,HOQ065,1.0,Housing Characteristics
79683,HOQ065,2.0,Housing Characteristics
79684,HOQ065,2.0,Housing Characteristics
79685,HOQ065,2.0,Housing Characteristics
79686,HOQ065,3.0,Housing Characteristics
79687,HOQ065,2.0,Housing Characteristics
79688,HOQ065,1.0,Housing Characteristics
79689,HOQ065,1.0,Housing Characteristics
79690,HOQ065,1.0,Housing Characteristics
79691,HOQ065,1.0,Housing Characteristics
79692,HOQ065,1.0,Housing Characteristics
79693,HOQ065,1.0,Housing Characteristics
79694,HOQ065,2.0,Housing Characteristics
79695,HOQ065,2.0,Housing Characteristics
79696,HOQ065,2.0,Housing Characteristics
79697,HOQ065,2.0,Housing Characteristics
79698,HOQ065,2.0,Housing Characteristics
79699,HOQ065,2.0,Housing Characteristics
79700,HOQ065,1.0,Housing Characteristics
79701,HOQ065,2.0,Housing Characteristics
79702,HOQ065,1.0,Housing Characteristics
79703,HOQ065,1.0,Housing Characteristics
79704,HOQ065,1.0,Housing Characteristics
79705,HOQ065,1.0,Housing Characteristics
79706,HOQ065,1.0,Housing Characteristics
79707,HOQ065,1.0,Housing Characteristics
79708,HOQ065,2.0,Housing Characteristics
79709,HOQ065,1.0,Housing Characteristics
79710,HOQ065,2.0,Housing Characteristics
79711,HOQ065,1.0,Housing Characteristics
79712,HOQ065,2.0,Housing Characteristics
79713,HOQ065,2.0,Housing Characteristics
79714,HOQ065,2.0,Housing Characteristics
79715,HOQ065,1.0,Housing Characteristics
79716,HOQ065,2.0,Housing Characteristics
79717,HOQ065,1.0,Housing Characteristics
79718,HOQ065,2.0,Housing Characteristics
79719,HOQ065,1.0,Housing Characteristics
79720,HOQ065,1.0,Housing Characteristics
79721,HOQ065,1.0,Housing Characteristics
79722,HOQ065,1.0,Housing Characteristics
79723,HOQ065,2.0,Housing Characteristics
79724,HOQ065,2.0,Housing Characteristics
79725,HOQ065,2.0,Housing Characteristics
79726,HOQ065,1.0,Housing Characteristics
79727,HOQ065,2.0,Housing Characteristics
79728,HOQ065,1.0,Housing Characteristics
79729,HOQ065,1.0,Housing Characteristics
79730,HOQ065,1.0,Housing Characteristics
79731,HOQ065,1.0,Housing Characteristics
79732,HOQ065,3.0,Housing Characteristics
79733,HOQ065,1.0,Housing Characteristics
79734,HOQ065,1.0,Housing Characteristics
79735,HOQ065,1.0,Housing Characteristics
79736,HOQ065,2.0,Housing Characteristics
79737,HOQ065,2.0,Housing Characteristics
79738,HOQ065,2.0,Housing Characteristics
79739,HOQ065,2.0,Housing Characteristics
79740,HOQ065,3.0,Housing Characteristics
79741,HOQ065,2.0,Housing Characteristics
79742,HOQ065,1.0,Housing Characteristics
79743,HOQ065,2.0,Housing Characteristics
79744,HOQ065,2.0,Housing Characteristics
79745,HOQ065,1.0,Housing Characteristics
79746,HOQ065,1.0,Housing Characteristics
79747,HOQ065,1.0,Housing Characteristics
79748,HOQ065,1.0,Housing Characteristics
79749,HOQ065,2.0,Housing Characteristics
79750,HOQ065,,Housing Characteristics
79751,HOQ065,2.0,Housing Characteristics
79752,HOQ065,1.0,Housing Characteristics
79753,HOQ065,2.0,Housing Characteristics
79754,HOQ065,1.0,Housing Characteristics
79755,HOQ065,1.0,Housing Characteristics
79756,HOQ065,2.0,Housing Characteristics
79757,HOQ065,1.0,Housing Characteristics
79758,HOQ065,2.0,Housing Characteristics
79759,HOQ065,2.0,Housing Characteristics
79760,HOQ065,2.0,Housing Characteristics
79761,HOQ065,2.0,Housing Characteristics
79762,HOQ065,1.0,Housing Characteristics
79763,HOQ065,1.0,Housing Characteristics
79764,HOQ065,1.0,Housing Characteristics
79765,HOQ065,2.0,Housing Characteristics
79766,HOQ065,2.0,Housing Characteristics
79767,HOQ065,2.0,Housing Characteristics
79768,HOQ065,2.0,Housing Characteristics
79769,HOQ065,2.0,Housing Characteristics
79770,HOQ065,2.0,Housing Characteristics
79771,HOQ065,2.0,Housing Characteristics
79772,HOQ065,1.0,Housing Characteristics
79773,HOQ065,2.0,Housing Characteristics
79774,HOQ065,1.0,Housing Characteristics
79775,HOQ065,2.0,Housing Characteristics
79776,HOQ065,1.0,Housing Characteristics
79777,HOQ065,1.0,Housing Characteristics
79778,HOQ065,1.0,Housing Characteristics
79779,HOQ065,1.0,Housing Characteristics
79780,HOQ065,1.0,Housing Characteristics
79781,HOQ065,1.0,Housing Characteristics
79782,HOQ065,3.0,Housing Characteristics
79783,HOQ065,2.0,Housing Characteristics
79784,HOQ065,1.0,Housing Characteristics
79785,HOQ065,1.0,Housing Characteristics
79786,HOQ065,1.0,Housing Characteristics
79787,HOQ065,1.0,Housing Characteristics
79788,HOQ065,3.0,Housing Characteristics
79789,HOQ065,2.0,Housing Characteristics
79790,HOQ065,2.0,Housing Characteristics
79791,HOQ065,1.0,Housing Characteristics
79792,HOQ065,2.0,Housing Characteristics
79793,HOQ065,1.0,Housing Characteristics
79794,HOQ065,2.0,Housing Characteristics
79795,HOQ065,1.0,Housing Characteristics
79796,HOQ065,2.0,Housing Characteristics
79797,HOQ065,1.0,Housing Characteristics
79798,HOQ065,1.0,Housing Characteristics
79799,HOQ065,2.0,Housing Characteristics
79800,HOQ065,1.0,Housing Characteristics
79801,HOQ065,2.0,Housing Characteristics
79802,HOQ065,1.0,Housing Characteristics
79803,HOQ065,2.0,Housing Characteristics
79804,HOQ065,1.0,Housing Characteristics
79805,HOQ065,2.0,Housing Characteristics
79806,HOQ065,1.0,Housing Characteristics
79807,HOQ065,1.0,Housing Characteristics
79808,HOQ065,2.0,Housing Characteristics
79809,HOQ065,2.0,Housing Characteristics
79810,HOQ065,1.0,Housing Characteristics
79811,HOQ065,1.0,Housing Characteristics
79812,HOQ065,1.0,Housing Characteristics
79813,HOQ065,2.0,Housing Characteristics
79814,HOQ065,2.0,Housing Characteristics
79815,HOQ065,1.0,Housing Characteristics
79816,HOQ065,1.0,Housing Characteristics
79817,HOQ065,2.0,Housing Characteristics
79818,HOQ065,1.0,Housing Characteristics
79819,HOQ065,1.0,Housing Characteristics
79820,HOQ065,2.0,Housing Characteristics
79821,HOQ065,2.0,Housing Characteristics
79822,HOQ065,1.0,Housing Characteristics
79823,HOQ065,1.0,Housing Characteristics
79824,HOQ065,1.0,Housing Characteristics
79825,HOQ065,1.0,Housing Characteristics
79826,HOQ065,1.0,Housing Characteristics
79827,HOQ065,2.0,Housing Characteristics
79828,HOQ065,2.0,Housing Characteristics
79829,HOQ065,2.0,Housing Characteristics
79830,HOQ065,1.0,Housing Characteristics
79831,HOQ065,2.0,Housing Characteristics
79832,HOQ065,2.0,Housing Characteristics
79833,HOQ065,1.0,Housing Characteristics
79834,HOQ065,1.0,Housing Characteristics
79835,HOQ065,2.0,Housing Characteristics
79836,HOQ065,1.0,Housing Characteristics
79837,HOQ065,2.0,Housing Characteristics
79838,HOQ065,2.0,Housing Characteristics
79839,HOQ065,1.0,Housing Characteristics
79840,HOQ065,1.0,Housing Characteristics
79841,HOQ065,1.0,Housing Characteristics
79842,HOQ065,2.0,Housing Characteristics
79843,HOQ065,2.0,Housing Characteristics
79844,HOQ065,,Housing Characteristics
79845,HOQ065,1.0,Housing Characteristics
79846,HOQ065,1.0,Housing Characteristics
79847,HOQ065,1.0,Housing Characteristics
79848,HOQ065,1.0,Housing Characteristics
79849,HOQ065,1.0,Housing Characteristics
79850,HOQ065,1.0,Housing Characteristics
79851,HOQ065,2.0,Housing Characteristics
79852,HOQ065,7.0,Housing Characteristics
79853,HOQ065,1.0,Housing Characteristics
79854,HOQ065,2.0,Housing Characteristics
79855,HOQ065,1.0,Housing Characteristics
79856,HOQ065,1.0,Housing Characteristics
79857,HOQ065,2.0,Housing Characteristics
79858,HOQ065,1.0,Housing Characteristics
79859,HOQ065,1.0,Housing Characteristics
79860,HOQ065,2.0,Housing Characteristics
79861,HOQ065,2.0,Housing Characteristics
79862,HOQ065,2.0,Housing Characteristics
79863,HOQ065,2.0,Housing Characteristics
79864,HOQ065,2.0,Housing Characteristics
79865,HOQ065,1.0,Housing Characteristics
79866,HOQ065,2.0,Housing Characteristics
79867,HOQ065,2.0,Housing Characteristics
79868,HOQ065,2.0,Housing Characteristics
79869,HOQ065,1.0,Housing Characteristics
79870,HOQ065,1.0,Housing Characteristics
79871,HOQ065,,Housing Characteristics
79872,HOQ065,1.0,Housing Characteristics
79873,HOQ065,1.0,Housing Characteristics
79874,HOQ065,1.0,Housing Characteristics
79875,HOQ065,1.0,Housing Characteristics
79876,HOQ065,2.0,Housing Characteristics
79877,HOQ065,2.0,Housing Characteristics
79878,HOQ065,1.0,Housing Characteristics
79879,HOQ065,1.0,Housing Characteristics
79880,HOQ065,2.0,Housing Characteristics
79881,HOQ065,1.0,Housing Characteristics
79882,HOQ065,1.0,Housing Characteristics
79883,HOQ065,1.0,Housing Characteristics
79884,HOQ065,2.0,Housing Characteristics
79885,HOQ065,2.0,Housing Characteristics
79886,HOQ065,1.0,Housing Characteristics
79887,HOQ065,2.0,Housing Characteristics
79888,HOQ065,2.0,Housing Characteristics
79889,HOQ065,1.0,Housing Characteristics
79890,HOQ065,1.0,Housing Characteristics
79891,HOQ065,1.0,Housing Characteristics
79892,HOQ065,1.0,Housing Characteristics
79893,HOQ065,2.0,Housing Characteristics
79894,HOQ065,1.0,Housing Characteristics
79895,HOQ065,1.0,Housing Characteristics
79896,HOQ065,1.0,Housing Characteristics
79897,HOQ065,1.0,Housing Characteristics
79898,HOQ065,1.0,Housing Characteristics
79899,HOQ065,1.0,Housing Characteristics
79900,HOQ065,,Housing Characteristics
79901,HOQ065,2.0,Housing Characteristics
79902,HOQ065,1.0,Housing Characteristics
79903,HOQ065,1.0,Housing Characteristics
79904,HOQ065,1.0,Housing Characteristics
79905,HOQ065,1.0,Housing Characteristics
79906,HOQ065,1.0,Housing Characteristics
79907,HOQ065,3.0,Housing Characteristics
79908,HOQ065,1.0,Housing Characteristics
79909,HOQ065,2.0,Housing Characteristics
79910,HOQ065,2.0,Housing Characteristics
79911,HOQ065,1.0,Housing Characteristics
79912,HOQ065,2.0,Housing Characteristics
79913,HOQ065,1.0,Housing Characteristics
79914,HOQ065,2.0,Housing Characteristics
79915,HOQ065,1.0,Housing Characteristics
79916,HOQ065,2.0,Housing Characteristics
79917,HOQ065,1.0,Housing Characteristics
79918,HOQ065,1.0,Housing Characteristics
79919,HOQ065,2.0,Housing Characteristics
79920,HOQ065,1.0,Housing Characteristics
79921,HOQ065,1.0,Housing Characteristics
79922,HOQ065,2.0,Housing Characteristics
79923,HOQ065,1.0,Housing Characteristics
79924,HOQ065,2.0,Housing Characteristics
79925,HOQ065,1.0,Housing Characteristics
79926,HOQ065,2.0,Housing Characteristics
79927,HOQ065,2.0,Housing Characteristics
79928,HOQ065,1.0,Housing Characteristics
79929,HOQ065,2.0,Housing Characteristics
79930,HOQ065,2.0,Housing Characteristics
79931,HOQ065,2.0,Housing Characteristics
79932,HOQ065,1.0,Housing Characteristics
79933,HOQ065,1.0,Housing Characteristics
79934,HOQ065,1.0,Housing Characteristics
79935,HOQ065,2.0,Housing Characteristics
79936,HOQ065,1.0,Housing Characteristics
79937,HOQ065,2.0,Housing Characteristics
79938,HOQ065,1.0,Housing Characteristics
79939,HOQ065,1.0,Housing Characteristics
79940,HOQ065,2.0,Housing Characteristics
79941,HOQ065,2.0,Housing Characteristics
79942,HOQ065,2.0,Housing Characteristics
79943,HOQ065,3.0,Housing Characteristics
79944,HOQ065,1.0,Housing Characteristics
79945,HOQ065,2.0,Housing Characteristics
79946,HOQ065,1.0,Housing Characteristics
79947,HOQ065,1.0,Housing Characteristics
79948,HOQ065,1.0,Housing Characteristics
79949,HOQ065,1.0,Housing Characteristics
79950,HOQ065,1.0,Housing Characteristics
79951,HOQ065,1.0,Housing Characteristics
79952,HOQ065,2.0,Housing Characteristics
79953,HOQ065,1.0,Housing Characteristics
79954,HOQ065,1.0,Housing Characteristics
79955,HOQ065,1.0,Housing Characteristics
79956,HOQ065,2.0,Housing Characteristics
79957,HOQ065,1.0,Housing Characteristics
79958,HOQ065,1.0,Housing Characteristics
79959,HOQ065,2.0,Housing Characteristics
79960,HOQ065,2.0,Housing Characteristics
79961,HOQ065,1.0,Housing Characteristics
79962,HOQ065,2.0,Housing Characteristics
79963,HOQ065,1.0,Housing Characteristics
79964,HOQ065,1.0,Housing Characteristics
79965,HOQ065,2.0,Housing Characteristics
79966,HOQ065,1.0,Housing Characteristics
79967,HOQ065,2.0,Housing Characteristics
79968,HOQ065,1.0,Housing Characteristics
79969,HOQ065,1.0,Housing Characteristics
79970,HOQ065,2.0,Housing Characteristics
79971,HOQ065,1.0,Housing Characteristics
79972,HOQ065,2.0,Housing Characteristics
79973,HOQ065,2.0,Housing Characteristics
79974,HOQ065,1.0,Housing Characteristics
79975,HOQ065,1.0,Housing Characteristics
79976,HOQ065,2.0,Housing Characteristics
79977,HOQ065,1.0,Housing Characteristics
79978,HOQ065,2.0,Housing Characteristics
79979,HOQ065,1.0,Housing Characteristics
79980,HOQ065,2.0,Housing Characteristics
79981,HOQ065,1.0,Housing Characteristics
79982,HOQ065,1.0,Housing Characteristics
79983,HOQ065,1.0,Housing Characteristics
79984,HOQ065,2.0,Housing Characteristics
79985,HOQ065,1.0,Housing Characteristics
79986,HOQ065,1.0,Housing Characteristics
79987,HOQ065,2.0,Housing Characteristics
79988,HOQ065,2.0,Housing Characteristics
79989,HOQ065,1.0,Housing Characteristics
79990,HOQ065,2.0,Housing Characteristics
79991,HOQ065,1.0,Housing Characteristics
79992,HOQ065,1.0,Housing Characteristics
79993,HOQ065,1.0,Housing Characteristics
79994,HOQ065,2.0,Housing Characteristics
79995,HOQ065,1.0,Housing Characteristics
79996,HOQ065,1.0,Housing Characteristics
79997,HOQ065,2.0,Housing Characteristics
79998,HOQ065,1.0,Housing Characteristics
79999,HOQ065,2.0,Housing Characteristics
80000,HOQ065,2.0,Housing Characteristics
80001,HOQ065,2.0,Housing Characteristics
80002,HOQ065,3.0,Housing Characteristics
80003,HOQ065,1.0,Housing Characteristics
80004,HOQ065,2.0,Housing Characteristics
80005,HOQ065,2.0,Housing Characteristics
80006,HOQ065,1.0,Housing Characteristics
80007,HOQ065,2.0,Housing Characteristics
80008,HOQ065,2.0,Housing Characteristics
80009,HOQ065,2.0,Housing Characteristics
80010,HOQ065,1.0,Housing Characteristics
80011,HOQ065,1.0,Housing Characteristics
80012,HOQ065,2.0,Housing Characteristics
80013,HOQ065,1.0,Housing Characteristics
80014,HOQ065,1.0,Housing Characteristics
80015,HOQ065,1.0,Housing Characteristics
80016,HOQ065,2.0,Housing Characteristics
80017,HOQ065,2.0,Housing Characteristics
80018,HOQ065,1.0,Housing Characteristics
80019,HOQ065,2.0,Housing Characteristics
80020,HOQ065,2.0,Housing Characteristics
80021,HOQ065,2.0,Housing Characteristics
80022,HOQ065,2.0,Housing Characteristics
80023,HOQ065,1.0,Housing Characteristics
80024,HOQ065,1.0,Housing Characteristics
80025,HOQ065,2.0,Housing Characteristics
80026,HOQ065,1.0,Housing Characteristics
80027,HOQ065,1.0,Housing Characteristics
80028,HOQ065,1.0,Housing Characteristics
80029,HOQ065,1.0,Housing Characteristics
80030,HOQ065,1.0,Housing Characteristics
80031,HOQ065,2.0,Housing Characteristics
80032,HOQ065,1.0,Housing Characteristics
80033,HOQ065,2.0,Housing Characteristics
80034,HOQ065,2.0,Housing Characteristics
80035,HOQ065,2.0,Housing Characteristics
80036,HOQ065,1.0,Housing Characteristics
80037,HOQ065,1.0,Housing Characteristics
80038,HOQ065,1.0,Housing Characteristics
80039,HOQ065,2.0,Housing Characteristics
80040,HOQ065,3.0,Housing Characteristics
80041,HOQ065,2.0,Housing Characteristics
80042,HOQ065,2.0,Housing Characteristics
80043,HOQ065,2.0,Housing Characteristics
80044,HOQ065,1.0,Housing Characteristics
80045,HOQ065,2.0,Housing Characteristics
80046,HOQ065,2.0,Housing Characteristics
80047,HOQ065,1.0,Housing Characteristics
80048,HOQ065,2.0,Housing Characteristics
80049,HOQ065,1.0,Housing Characteristics
80050,HOQ065,1.0,Housing Characteristics
80051,HOQ065,1.0,Housing Characteristics
80052,HOQ065,2.0,Housing Characteristics
80053,HOQ065,1.0,Housing Characteristics
80054,HOQ065,1.0,Housing Characteristics
80055,HOQ065,1.0,Housing Characteristics
80056,HOQ065,1.0,Housing Characteristics
80057,HOQ065,1.0,Housing Characteristics
80058,HOQ065,2.0,Housing Characteristics
80059,HOQ065,1.0,Housing Characteristics
80060,HOQ065,1.0,Housing Characteristics
80061,HOQ065,1.0,Housing Characteristics
80062,HOQ065,1.0,Housing Characteristics
80063,HOQ065,1.0,Housing Characteristics
80064,HOQ065,1.0,Housing Characteristics
80065,HOQ065,2.0,Housing Characteristics
80066,HOQ065,1.0,Housing Characteristics
80067,HOQ065,2.0,Housing Characteristics
80068,HOQ065,1.0,Housing Characteristics
80069,HOQ065,2.0,Housing Characteristics
80070,HOQ065,1.0,Housing Characteristics
80071,HOQ065,2.0,Housing Characteristics
80072,HOQ065,1.0,Housing Characteristics
80073,HOQ065,2.0,Housing Characteristics
80074,HOQ065,2.0,Housing Characteristics
80075,HOQ065,2.0,Housing Characteristics
80076,HOQ065,2.0,Housing Characteristics
80077,HOQ065,1.0,Housing Characteristics
80078,HOQ065,2.0,Housing Characteristics
80079,HOQ065,1.0,Housing Characteristics
80080,HOQ065,1.0,Housing Characteristics
80081,HOQ065,1.0,Housing Characteristics
80082,HOQ065,1.0,Housing Characteristics
80083,HOQ065,2.0,Housing Characteristics
80084,HOQ065,1.0,Housing Characteristics
80085,HOQ065,2.0,Housing Characteristics
80086,HOQ065,3.0,Housing Characteristics
80087,HOQ065,2.0,Housing Characteristics
80088,HOQ065,2.0,Housing Characteristics
80089,HOQ065,2.0,Housing Characteristics
80090,HOQ065,1.0,Housing Characteristics
80091,HOQ065,1.0,Housing Characteristics
80092,HOQ065,1.0,Housing Characteristics
80093,HOQ065,1.0,Housing Characteristics
80094,HOQ065,1.0,Housing Characteristics
80095,HOQ065,2.0,Housing Characteristics
80096,HOQ065,2.0,Housing Characteristics
80097,HOQ065,1.0,Housing Characteristics
80098,HOQ065,1.0,Housing Characteristics
80099,HOQ065,1.0,Housing Characteristics
80100,HOQ065,1.0,Housing Characteristics
80101,HOQ065,2.0,Housing Characteristics
80102,HOQ065,2.0,Housing Characteristics
80103,HOQ065,1.0,Housing Characteristics
80104,HOQ065,1.0,Housing Characteristics
80105,HOQ065,1.0,Housing Characteristics
80106,HOQ065,1.0,Housing Characteristics
80107,HOQ065,1.0,Housing Characteristics
80108,HOQ065,2.0,Housing Characteristics
80109,HOQ065,1.0,Housing Characteristics
80110,HOQ065,1.0,Housing Characteristics
80111,HOQ065,1.0,Housing Characteristics
80112,HOQ065,1.0,Housing Characteristics
80113,HOQ065,1.0,Housing Characteristics
80114,HOQ065,2.0,Housing Characteristics
80115,HOQ065,1.0,Housing Characteristics
80116,HOQ065,2.0,Housing Characteristics
80117,HOQ065,1.0,Housing Characteristics
80118,HOQ065,1.0,Housing Characteristics
80119,HOQ065,2.0,Housing Characteristics
80120,HOQ065,2.0,Housing Characteristics
80121,HOQ065,2.0,Housing Characteristics
80122,HOQ065,2.0,Housing Characteristics
80123,HOQ065,1.0,Housing Characteristics
80124,HOQ065,1.0,Housing Characteristics
80125,HOQ065,1.0,Housing Characteristics
80126,HOQ065,2.0,Housing Characteristics
80127,HOQ065,1.0,Housing Characteristics
80128,HOQ065,2.0,Housing Characteristics
80129,HOQ065,3.0,Housing Characteristics
80130,HOQ065,1.0,Housing Characteristics
80131,HOQ065,2.0,Housing Characteristics
80132,HOQ065,,Housing Characteristics
80133,HOQ065,1.0,Housing Characteristics
80134,HOQ065,2.0,Housing Characteristics
80135,HOQ065,2.0,Housing Characteristics
80136,HOQ065,1.0,Housing Characteristics
80137,HOQ065,2.0,Housing Characteristics
80138,HOQ065,1.0,Housing Characteristics
80139,HOQ065,1.0,Housing Characteristics
80140,HOQ065,1.0,Housing Characteristics
80141,HOQ065,2.0,Housing Characteristics
80142,HOQ065,1.0,Housing Characteristics
80143,HOQ065,1.0,Housing Characteristics
80144,HOQ065,1.0,Housing Characteristics
80145,HOQ065,2.0,Housing Characteristics
80146,HOQ065,2.0,Housing Characteristics
80147,HOQ065,1.0,Housing Characteristics
80148,HOQ065,2.0,Housing Characteristics
80149,HOQ065,,Housing Characteristics
80150,HOQ065,1.0,Housing Characteristics
80151,HOQ065,1.0,Housing Characteristics
80152,HOQ065,1.0,Housing Characteristics
80153,HOQ065,1.0,Housing Characteristics
80154,HOQ065,2.0,Housing Characteristics
80155,HOQ065,1.0,Housing Characteristics
80156,HOQ065,1.0,Housing Characteristics
80157,HOQ065,1.0,Housing Characteristics
80158,HOQ065,2.0,Housing Characteristics
80159,HOQ065,2.0,Housing Characteristics
80160,HOQ065,1.0,Housing Characteristics
80161,HOQ065,1.0,Housing Characteristics
80162,HOQ065,1.0,Housing Characteristics
80163,HOQ065,1.0,Housing Characteristics
80164,HOQ065,2.0,Housing Characteristics
80165,HOQ065,1.0,Housing Characteristics
80166,HOQ065,1.0,Housing Characteristics
80167,HOQ065,1.0,Housing Characteristics
80168,HOQ065,2.0,Housing Characteristics
80169,HOQ065,1.0,Housing Characteristics
80170,HOQ065,1.0,Housing Characteristics
80171,HOQ065,3.0,Housing Characteristics
80172,HOQ065,1.0,Housing Characteristics
80173,HOQ065,1.0,Housing Characteristics
80174,HOQ065,1.0,Housing Characteristics
80175,HOQ065,2.0,Housing Characteristics
80176,HOQ065,1.0,Housing Characteristics
80177,HOQ065,2.0,Housing Characteristics
80178,HOQ065,1.0,Housing Characteristics
80179,HOQ065,2.0,Housing Characteristics
80180,HOQ065,2.0,Housing Characteristics
80181,HOQ065,2.0,Housing Characteristics
80182,HOQ065,2.0,Housing Characteristics
80183,HOQ065,1.0,Housing Characteristics
80184,HOQ065,2.0,Housing Characteristics
80185,HOQ065,1.0,Housing Characteristics
80186,HOQ065,1.0,Housing Characteristics
80187,HOQ065,1.0,Housing Characteristics
80188,HOQ065,2.0,Housing Characteristics
80189,HOQ065,1.0,Housing Characteristics
80190,HOQ065,2.0,Housing Characteristics
80191,HOQ065,2.0,Housing Characteristics
80192,HOQ065,1.0,Housing Characteristics
80193,HOQ065,2.0,Housing Characteristics
80194,HOQ065,1.0,Housing Characteristics
80195,HOQ065,2.0,Housing Characteristics
80196,HOQ065,1.0,Housing Characteristics
80197,HOQ065,1.0,Housing Characteristics
80198,HOQ065,1.0,Housing Characteristics
80199,HOQ065,2.0,Housing Characteristics
80200,HOQ065,2.0,Housing Characteristics
80201,HOQ065,1.0,Housing Characteristics
80202,HOQ065,1.0,Housing Characteristics
80203,HOQ065,1.0,Housing Characteristics
80204,HOQ065,1.0,Housing Characteristics
80205,HOQ065,2.0,Housing Characteristics
80206,HOQ065,2.0,Housing Characteristics
80207,HOQ065,2.0,Housing Characteristics
80208,HOQ065,1.0,Housing Characteristics
80209,HOQ065,2.0,Housing Characteristics
80210,HOQ065,2.0,Housing Characteristics
80211,HOQ065,1.0,Housing Characteristics
80212,HOQ065,1.0,Housing Characteristics
80213,HOQ065,1.0,Housing Characteristics
80214,HOQ065,,Housing Characteristics
80215,HOQ065,2.0,Housing Characteristics
80216,HOQ065,1.0,Housing Characteristics
80217,HOQ065,2.0,Housing Characteristics
80218,HOQ065,1.0,Housing Characteristics
80219,HOQ065,1.0,Housing Characteristics
80220,HOQ065,1.0,Housing Characteristics
80221,HOQ065,2.0,Housing Characteristics
80222,HOQ065,2.0,Housing Characteristics
80223,HOQ065,2.0,Housing Characteristics
80224,HOQ065,2.0,Housing Characteristics
80225,HOQ065,2.0,Housing Characteristics
80226,HOQ065,2.0,Housing Characteristics
80227,HOQ065,1.0,Housing Characteristics
80228,HOQ065,1.0,Housing Characteristics
80229,HOQ065,2.0,Housing Characteristics
80230,HOQ065,2.0,Housing Characteristics
80231,HOQ065,2.0,Housing Characteristics
80232,HOQ065,2.0,Housing Characteristics
80233,HOQ065,2.0,Housing Characteristics
80234,HOQ065,1.0,Housing Characteristics
80235,HOQ065,1.0,Housing Characteristics
80236,HOQ065,2.0,Housing Characteristics
80237,HOQ065,1.0,Housing Characteristics
80238,HOQ065,1.0,Housing Characteristics
80239,HOQ065,1.0,Housing Characteristics
80240,HOQ065,3.0,Housing Characteristics
80241,HOQ065,2.0,Housing Characteristics
80242,HOQ065,1.0,Housing Characteristics
80243,HOQ065,1.0,Housing Characteristics
80244,HOQ065,1.0,Housing Characteristics
80245,HOQ065,1.0,Housing Characteristics
80246,HOQ065,1.0,Housing Characteristics
80247,HOQ065,2.0,Housing Characteristics
80248,HOQ065,2.0,Housing Characteristics
80249,HOQ065,2.0,Housing Characteristics
80250,HOQ065,1.0,Housing Characteristics
80251,HOQ065,1.0,Housing Characteristics
80252,HOQ065,1.0,Housing Characteristics
80253,HOQ065,1.0,Housing Characteristics
80254,HOQ065,2.0,Housing Characteristics
80255,HOQ065,2.0,Housing Characteristics
80256,HOQ065,2.0,Housing Characteristics
80257,HOQ065,2.0,Housing Characteristics
80258,HOQ065,2.0,Housing Characteristics
80259,HOQ065,2.0,Housing Characteristics
80260,HOQ065,1.0,Housing Characteristics
80261,HOQ065,1.0,Housing Characteristics
80262,HOQ065,1.0,Housing Characteristics
80263,HOQ065,2.0,Housing Characteristics
80264,HOQ065,2.0,Housing Characteristics
80265,HOQ065,2.0,Housing Characteristics
80266,HOQ065,1.0,Housing Characteristics
80267,HOQ065,1.0,Housing Characteristics
80268,HOQ065,1.0,Housing Characteristics
80269,HOQ065,2.0,Housing Characteristics
80270,HOQ065,2.0,Housing Characteristics
80271,HOQ065,2.0,Housing Characteristics
80272,HOQ065,1.0,Housing Characteristics
80273,HOQ065,1.0,Housing Characteristics
80274,HOQ065,1.0,Housing Characteristics
80275,HOQ065,2.0,Housing Characteristics
80276,HOQ065,2.0,Housing Characteristics
80277,HOQ065,1.0,Housing Characteristics
80278,HOQ065,2.0,Housing Characteristics
80279,HOQ065,1.0,Housing Characteristics
80280,HOQ065,2.0,Housing Characteristics
80281,HOQ065,2.0,Housing Characteristics
80282,HOQ065,2.0,Housing Characteristics
80283,HOQ065,2.0,Housing Characteristics
80284,HOQ065,1.0,Housing Characteristics
80285,HOQ065,1.0,Housing Characteristics
80286,HOQ065,1.0,Housing Characteristics
80287,HOQ065,1.0,Housing Characteristics
80288,HOQ065,2.0,Housing Characteristics
80289,HOQ065,2.0,Housing Characteristics
80290,HOQ065,1.0,Housing Characteristics
80291,HOQ065,2.0,Housing Characteristics
80292,HOQ065,1.0,Housing Characteristics
80293,HOQ065,1.0,Housing Characteristics
80294,HOQ065,2.0,Housing Characteristics
80295,HOQ065,1.0,Housing Characteristics
80296,HOQ065,2.0,Housing Characteristics
80297,HOQ065,2.0,Housing Characteristics
80298,HOQ065,2.0,Housing Characteristics
80299,HOQ065,1.0,Housing Characteristics
80300,HOQ065,1.0,Housing Characteristics
80301,HOQ065,2.0,Housing Characteristics
80302,HOQ065,2.0,Housing Characteristics
80303,HOQ065,2.0,Housing Characteristics
80304,HOQ065,2.0,Housing Characteristics
80305,HOQ065,2.0,Housing Characteristics
80306,HOQ065,1.0,Housing Characteristics
80307,HOQ065,1.0,Housing Characteristics
80308,HOQ065,1.0,Housing Characteristics
80309,HOQ065,2.0,Housing Characteristics
80310,HOQ065,2.0,Housing Characteristics
80311,HOQ065,1.0,Housing Characteristics
80312,HOQ065,2.0,Housing Characteristics
80313,HOQ065,1.0,Housing Characteristics
80314,HOQ065,1.0,Housing Characteristics
80315,HOQ065,2.0,Housing Characteristics
